class,video_path,video_name
vocabulary,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/vocabulary/66735.mp4,66735.mp4
vocabulary,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/vocabulary/61885.mp4,61885.mp4
vocabulary,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/vocabulary/61881.mp4,61881.mp4
vocabulary,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/vocabulary/61889.mp4,61889.mp4
vocabulary,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/vocabulary/61886.mp4,61886.mp4
medicine,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/medicine/35455.mp4,35455.mp4
medicine,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/medicine/35467.mp4,35467.mp4
medicine,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/medicine/35452.mp4,35452.mp4
medicine,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/medicine/35458.mp4,35458.mp4
medicine,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/medicine/66111.mp4,66111.mp4
medicine,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/medicine/35456.mp4,35456.mp4
medicine,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/medicine/35454.mp4,35454.mp4
medicine,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/medicine/35453.mp4,35453.mp4
brush,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/brush/08005.mp4,08005.mp4
brush,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/brush/65265.mp4,65265.mp4
brush,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/brush/08012.mp4,08012.mp4
brush,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/brush/08006.mp4,08006.mp4
brush,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/brush/08001.mp4,08001.mp4
brush,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/brush/08000.mp4,08000.mp4
brush,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/brush/65264.mp4,65264.mp4
brush,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/brush/08002.mp4,08002.mp4
stress,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stress/66570.mp4,66570.mp4
stress,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stress/55179.mp4,55179.mp4
stress,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stress/55182.mp4,55182.mp4
stress,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stress/55184.mp4,55184.mp4
stress,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stress/55181.mp4,55181.mp4
stress,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stress/55178.mp4,55178.mp4
stress,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stress/55177.mp4,55177.mp4
stress,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stress/55176.mp4,55176.mp4
explode,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/explode/20457.mp4,20457.mp4
explode,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/explode/20459.mp4,20459.mp4
explode,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/explode/20456.mp4,20456.mp4
explode,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/explode/65662.mp4,65662.mp4
call,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/call/08691.mp4,08691.mp4
call,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/call/08707.mp4,08707.mp4
call,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/call/08692.mp4,08692.mp4
call,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/call/65290.mp4,65290.mp4
call,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/call/08713.mp4,08713.mp4
call,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/call/08701.mp4,08701.mp4
call,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/call/08694.mp4,08694.mp4
call,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/call/08690.mp4,08690.mp4
call,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/call/08702.mp4,08702.mp4
call,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/call/08689.mp4,08689.mp4
call,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/call/08706.mp4,08706.mp4
call,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/call/65556.mp4,65556.mp4
surprise,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/surprise/56111.mp4,56111.mp4
surprise,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/surprise/56107.mp4,56107.mp4
surprise,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/surprise/56105.mp4,56105.mp4
surprise,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/surprise/56106.mp4,56106.mp4
surprise,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/surprise/56108.mp4,56108.mp4
surprise,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/surprise/66583.mp4,66583.mp4
hop,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/hop/27942.mp4,27942.mp4
hop,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/hop/27940.mp4,27940.mp4
hop,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/hop/27943.mp4,27943.mp4
hop,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/hop/27945.mp4,27945.mp4
project,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/project/44865.mp4,44865.mp4
project,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/project/44863.mp4,44863.mp4
project,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/project/44868.mp4,44868.mp4
project,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/project/44860.mp4,44860.mp4
project,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/project/66338.mp4,66338.mp4
project,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/project/44862.mp4,44862.mp4
project,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/project/44869.mp4,44869.mp4
independent,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/independent/29384.mp4,29384.mp4
independent,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/independent/29388.mp4,29388.mp4
independent,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/independent/65932.mp4,65932.mp4
independent,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/independent/29391.mp4,29391.mp4
independent,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/independent/29383.mp4,29383.mp4
independent,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/independent/29385.mp4,29385.mp4
independent,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/independent/29386.mp4,29386.mp4
we,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/we/62777.mp4,62777.mp4
we,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/we/62774.mp4,62774.mp4
we,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/we/62775.mp4,62775.mp4
we,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/we/69527.mp4,69527.mp4
we,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/we/66755.mp4,66755.mp4
we,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/we/62778.mp4,62778.mp4
we,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/we/62780.mp4,62780.mp4
we,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/we/62776.mp4,62776.mp4
saturday,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/saturday/49338.mp4,49338.mp4
saturday,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/saturday/49330.mp4,49330.mp4
saturday,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/saturday/49329.mp4,49329.mp4
saturday,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/saturday/66428.mp4,66428.mp4
saturday,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/saturday/49334.mp4,49334.mp4
saturday,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/saturday/49328.mp4,49328.mp4
saturday,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/saturday/49335.mp4,49335.mp4
pneumonia,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/pneumonia/43371.mp4,43371.mp4
pneumonia,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/pneumonia/43367.mp4,43367.mp4
pneumonia,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/pneumonia/43370.mp4,43370.mp4
pneumonia,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/pneumonia/43369.mp4,43369.mp4
pneumonia,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/pneumonia/43373.mp4,43373.mp4
pneumonia,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/pneumonia/43368.mp4,43368.mp4
overwhelm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/overwhelm/40636.mp4,40636.mp4
overwhelm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/overwhelm/40639.mp4,40639.mp4
overwhelm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/overwhelm/40637.mp4,40637.mp4
overwhelm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/overwhelm/40640.mp4,40640.mp4
overwhelm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/overwhelm/40638.mp4,40638.mp4
overwhelm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/overwhelm/40635.mp4,40635.mp4
overwhelm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/overwhelm/40642.mp4,40642.mp4
overwhelm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/overwhelm/66255.mp4,66255.mp4
local,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/local/33651.mp4,33651.mp4
local,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/local/33658.mp4,33658.mp4
local,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/local/33653.mp4,33653.mp4
local,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/local/33652.mp4,33652.mp4
salt,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/salt/66422.mp4,66422.mp4
salt,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/salt/69451.mp4,69451.mp4
salt,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/salt/49134.mp4,49134.mp4
salt,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/salt/49130.mp4,49130.mp4
salt,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/salt/49129.mp4,49129.mp4
salt,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/salt/49131.mp4,49131.mp4
salt,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/salt/49140.mp4,49140.mp4
salt,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/salt/49132.mp4,49132.mp4
complex,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/complex/12231.mp4,12231.mp4
complex,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/complex/12223.mp4,12223.mp4
complex,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/complex/65388.mp4,65388.mp4
complex,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/complex/65389.mp4,65389.mp4
complex,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/complex/12225.mp4,12225.mp4
complex,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/complex/12228.mp4,12228.mp4
complex,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/complex/12226.mp4,12226.mp4
precipitation,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/precipitation/44182.mp4,44182.mp4
precipitation,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/precipitation/44180.mp4,44180.mp4
precipitation,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/precipitation/44176.mp4,44176.mp4
precipitation,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/precipitation/44178.mp4,44178.mp4
precipitation,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/precipitation/44179.mp4,44179.mp4
precipitation,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/precipitation/44177.mp4,44177.mp4
motorcycle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/motorcycle/37001.mp4,37001.mp4
motorcycle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/motorcycle/36994.mp4,36994.mp4
motorcycle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/motorcycle/36995.mp4,36995.mp4
motorcycle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/motorcycle/36996.mp4,36996.mp4
motorcycle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/motorcycle/36992.mp4,36992.mp4
motorcycle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/motorcycle/36993.mp4,36993.mp4
motorcycle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/motorcycle/36998.mp4,36998.mp4
envelope,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/envelope/19394.mp4,19394.mp4
envelope,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/envelope/19393.mp4,19393.mp4
envelope,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/envelope/19395.mp4,19395.mp4
envelope,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/envelope/19396.mp4,19396.mp4
envelope,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/envelope/19397.mp4,19397.mp4
no,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/no/38525.mp4,38525.mp4
no,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/no/38534.mp4,38534.mp4
no,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/no/38533.mp4,38533.mp4
no,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/no/38524.mp4,38524.mp4
no,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/no/38529.mp4,38529.mp4
no,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/no/38527.mp4,38527.mp4
no,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/no/66183.mp4,66183.mp4
no,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/no/38530.mp4,38530.mp4
no,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/no/38544.mp4,38544.mp4
no,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/no/69411.mp4,69411.mp4
no,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/no/38532.mp4,38532.mp4
mouth,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/mouth/37062.mp4,37062.mp4
mouth,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/mouth/37068.mp4,37068.mp4
mouth,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/mouth/37063.mp4,37063.mp4
mouth,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/mouth/66149.mp4,66149.mp4
mouth,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/mouth/37065.mp4,37065.mp4
sweetheart,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/sweetheart/56298.mp4,56298.mp4
sweetheart,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/sweetheart/56296.mp4,56296.mp4
sweetheart,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/sweetheart/56297.mp4,56297.mp4
sweetheart,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/sweetheart/56295.mp4,56295.mp4
sweetheart,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/sweetheart/56305.mp4,56305.mp4
sweetheart,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/sweetheart/56300.mp4,56300.mp4
customer,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/customer/14432.mp4,14432.mp4
customer,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/customer/14438.mp4,14438.mp4
customer,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/customer/14433.mp4,14433.mp4
customer,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/customer/14437.mp4,14437.mp4
that,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/that/57670.mp4,57670.mp4
that,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/that/57677.mp4,57677.mp4
that,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/that/57671.mp4,57671.mp4
that,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/that/66599.mp4,66599.mp4
r,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/r/47984.mp4,47984.mp4
r,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/r/47983.mp4,47983.mp4
r,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/r/66056.mp4,66056.mp4
r,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/r/47987.mp4,47987.mp4
r,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/r/47985.mp4,47985.mp4
hungry,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/hungry/28377.mp4,28377.mp4
hungry,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/hungry/28376.mp4,28376.mp4
hungry,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/hungry/28378.mp4,28378.mp4
hungry,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/hungry/28379.mp4,28379.mp4
hungry,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/hungry/28381.mp4,28381.mp4
hungry,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/hungry/28385.mp4,28385.mp4
service,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/service/50550.mp4,50550.mp4
service,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/service/50548.mp4,50548.mp4
service,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/service/50547.mp4,50547.mp4
service,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/service/50553.mp4,50553.mp4
service,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/service/50549.mp4,50549.mp4
service,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/service/50551.mp4,50551.mp4
service,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/service/50555.mp4,50555.mp4
many,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/many/34823.mp4,34823.mp4
many,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/many/34839.mp4,34839.mp4
many,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/many/34830.mp4,34830.mp4
many,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/many/34832.mp4,34832.mp4
many,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/many/34824.mp4,34824.mp4
many,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/many/34825.mp4,34825.mp4
many,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/many/69396.mp4,69396.mp4
many,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/many/34827.mp4,34827.mp4
many,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/many/34826.mp4,34826.mp4
many,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/many/34831.mp4,34831.mp4
deodorant,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deodorant/15564.mp4,15564.mp4
deodorant,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deodorant/15561.mp4,15561.mp4
deodorant,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deodorant/15557.mp4,15557.mp4
deodorant,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deodorant/15559.mp4,15559.mp4
deodorant,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deodorant/65462.mp4,65462.mp4
deodorant,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deodorant/15558.mp4,15558.mp4
deodorant,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deodorant/15560.mp4,15560.mp4
finance,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/finance/21841.mp4,21841.mp4
finance,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/finance/21839.mp4,21839.mp4
finance,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/finance/21838.mp4,21838.mp4
finance,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/finance/21843.mp4,21843.mp4
nice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/nice/38287.mp4,38287.mp4
nice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/nice/38284.mp4,38284.mp4
nice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/nice/38293.mp4,38293.mp4
nice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/nice/38283.mp4,38283.mp4
nice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/nice/38282.mp4,38282.mp4
